query	no	title	link	description	total_text
전주여행	402	 전주여행  코스좀 알려주실분~	https://kin.naver.com/qna/detail.naver?d1id=12&dirId=1213050212&docId=209908243&qb=7KCE7KO87Jes7ZaJ&enc=utf8	전주 1박2일 커플여행을 갈려고 하는데요 경기도 커플이라 거의 서울아니면 경기도에서 놀다가 오랜만에 전주 여행 을 가볼까 하는데요 가볼곳 이라든가 가야할곳 또한 숙박업소나 맛집등 추천좀 해주세요 전주하면 한옥마을과 	 전주여행  코스좀 알려주실분~ 전주 1박2일 커플여행을 갈려고 하는데요 경기도 커플이라 거의 서울아니면 경기도에서 놀다가 오랜만에 전주 여행 을 가볼까 하는데요 가볼곳 이라든가 가야할곳 또한 숙박업소나 맛집등 추천좀 해주세요 전주하면 한옥마을과 
전주여행	403	 전주  1박2일  여행 코스 추천해주세요	https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90110&docId=467383382&qb=7KCE7KO87Jes7ZaJ&enc=utf8	 전주여행 전주맛집 국내여행 전주달봉이 달봉티비 전주여행 코스 전주가볼만한곳 여수여행 여수가볼만한곳 제주도여행 제주도가볼만한곳 여행 전문 인플루언서 전주달봉이입니다 전주여행 코스는 한옥마을에서부터 	 전주  1박2일  여행 코스 추천해주세요  전주여행 전주맛집 국내여행 전주달봉이 달봉티비 전주여행 코스 전주가볼만한곳 여수여행 여수가볼만한곳 제주도여행 제주도가볼만한곳 여행 전문 인플루언서 전주달봉이입니다 전주여행 코스는 한옥마을에서부터 
전주여행	404	 전주  1박 2일  여행  비용	https://kin.naver.com/qna/detail.naver?d1id=12&dirId=121305&docId=305665866&qb=7KCE7KO87Jes7ZaJ&enc=utf8	7월 마지막 주말에 애인이랑 전주 여행 을 가기로 했는데 숙소와 교통편은 이미 예약을 마친 상태입니다 여유분 조금과 식비 계산해서 각 10만원 선으로 챙겨갈까 싶은데 적당할까요 토요일 아침 일찍 출발해서 토요일 점심까지 먹고 	 전주  1박 2일  여행  비용 7월 마지막 주말에 애인이랑 전주 여행 을 가기로 했는데 숙소와 교통편은 이미 예약을 마친 상태입니다 여유분 조금과 식비 계산해서 각 10만원 선으로 챙겨갈까 싶은데 적당할까요 토요일 아침 일찍 출발해서 토요일 점심까지 먹고 
전주여행	405	차없이  전주 여행  충분할까요?	https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90110&docId=246003215&qb=7KCE7KO87Jes7ZaJ&enc=utf8	 그리고 전주 내에서 대중교통 이용해서 볼만한 전주 여행 코스도 알려주시면 감사하겠습니다 날씨 좋을때 가시고 전주만 보실거면 차 없이 다니시는게 더 편하실거에요 택시타셔도 만원 나오기 힘들구요 전주한옥마을 경기전 	차없이  전주 여행  충분할까요?  그리고 전주 내에서 대중교통 이용해서 볼만한 전주 여행 코스도 알려주시면 감사하겠습니다 날씨 좋을때 가시고 전주만 보실거면 차 없이 다니시는게 더 편하실거에요 택시타셔도 만원 나오기 힘들구요 전주한옥마을 경기전 
전주여행	406	 전주  1박2일  여행 코스	https://kin.naver.com/qna/detail.naver?d1id=12&dirId=121305&docId=284644587&qb=7KCE7KO87Jes7ZaJ&enc=utf8	남자친구랑 1박2일로 전주 여행 을 다녀오려고 하는데 한번도 안가봐서 아는게 1도 없어요 남양주에서 차타고 가는데 맛집이랑 여행코스 좀 알려주세 요 그리고 아직 방을 못잡았는데 위치를 어디에 잡는게 좋은가요 전주하면 	 전주  1박2일  여행 코스 남자친구랑 1박2일로 전주 여행 을 다녀오려고 하는데 한번도 안가봐서 아는게 1도 없어요 남양주에서 차타고 가는데 맛집이랑 여행코스 좀 알려주세 요 그리고 아직 방을 못잡았는데 위치를 어디에 잡는게 좋은가요 전주하면 
전주여행	407	 전주여행  계획	https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90110&docId=401288663&qb=7KCE7KO87Jes7ZaJ&enc=utf8	여자친구랑 전주 한옥마을 처음 가보는데 전주 한옥마을 코스나 가볼만한 곳 밥 맛있는데 정도 알려주실수있나요 당일치기에요 당일치기이면 한옥마을 한바퀴돌면 끝입니다 크기도 크고 볼 것도 많고 사진찍다보면 하루 	 전주여행  계획 여자친구랑 전주 한옥마을 처음 가보는데 전주 한옥마을 코스나 가볼만한 곳 밥 맛있는데 정도 알려주실수있나요 당일치기에요 당일치기이면 한옥마을 한바퀴돌면 끝입니다 크기도 크고 볼 것도 많고 사진찍다보면 하루 
전주여행	408	고1 남자 혼자  전주 한옥마을 가는거 위험한가요	https://kin.naver.com/qna/detail.naver?d1id=8&dirId=80101&docId=485723136&qb=7KCE7KO87Jes7ZaJ&enc=utf8	 전주여행 전주맛집 국내여행 전주달봉이 달봉티비 전주여행 코스 전주가볼만한곳 여수여행 여수가볼만한곳 제주도여행 제주도가볼만한곳 여행 전문 인플루언서 전주달봉이입니다 네 괜찮습니다 전주여행 코스는 	고1 남자 혼자  전주 한옥마을 가는거 위험한가요  전주여행 전주맛집 국내여행 전주달봉이 달봉티비 전주여행 코스 전주가볼만한곳 여수여행 여수가볼만한곳 제주도여행 제주도가볼만한곳 여행 전문 인플루언서 전주달봉이입니다 네 괜찮습니다 전주여행 코스는 
전주여행	409	 전주여행 일정 내공100	https://kin.naver.com/qna/detail.naver?d1id=9&dirId=9011401&docId=457002524&qb=7KCE7KO87Jes7ZaJ&enc=utf8	10 21 토 저녁 8시에 인천에서출발 11시쯤 도착인데 술한잔하고 호텔갈곳추천부탁드리고 12 22 일 한복입고 한옥마을갈건데 그외 추천좀해주세요 전주여행 전주맛집 국내여행 전주달봉이 달봉티비 전주여행 코스 전주가볼만한곳 	 전주여행 일정 내공100 10 21 토 저녁 8시에 인천에서출발 11시쯤 도착인데 술한잔하고 호텔갈곳추천부탁드리고 12 22 일 한복입고 한옥마을갈건데 그외 추천좀해주세요 전주여행 전주맛집 국내여행 전주달봉이 달봉티비 전주여행 코스 전주가볼만한곳 
전주여행	410	친구랑 같이  전주여행 을 계획중인데	https://kin.naver.com/qna/detail.naver?d1id=12&dirId=121305&docId=470763011&qb=7KCE7KO87Jes7ZaJ&enc=utf8	친구랑 같이 전주여행 을 계획중인데 전주 한옥마을 근처에 맛있다거나 전주만의 대표적인 곳 이라거나 그런 밥집 있을까요 6월 15일에 가기로 결정 해놔서 그 전까지는 알고 싶어요 질문글에 제 답변이 도움이 되었으면 좋겠네요 전주 	친구랑 같이  전주여행 을 계획중인데 친구랑 같이 전주여행 을 계획중인데 전주 한옥마을 근처에 맛있다거나 전주만의 대표적인 곳 이라거나 그런 밥집 있을까요 6월 15일에 가기로 결정 해놔서 그 전까지는 알고 싶어요 질문글에 제 답변이 도움이 되었으면 좋겠네요 전주 
전주여행	411	 전주여행  추천이요!!	https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90110&docId=269900739&qb=7KCE7KO87Jes7ZaJ&enc=utf8	내일 엄마랑 오빠랑 전주 로 당일치기 해서 여행 을 갔다오려하는데요 혹시 맛집이나 구경거리 추천 해주실곳이 있으신가요 참고로 엄마가 몸이 불편하셔서 일반휠체어를 갖고 가야해서 돌담이나 계단이 많으면 안돼서요 	 전주여행  추천이요!! 내일 엄마랑 오빠랑 전주 로 당일치기 해서 여행 을 갔다오려하는데요 혹시 맛집이나 구경거리 추천 해주실곳이 있으신가요 참고로 엄마가 몸이 불편하셔서 일반휠체어를 갖고 가야해서 돌담이나 계단이 많으면 안돼서요 
전주여행	412	 전주 여행  코스1	https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90110&docId=362743146&qb=7KCE7KO87Jes7ZaJ&enc=utf8	님들용 전주 여행 코스 좀요 많이요 알려주세요 답변해주세요 답변용 제발용 급해용 급해용 전주는 대표적으로 낮에는 한옥마을 벽화마을 저녁에는 객리단길 아중지 야경 정도 들러보시면 될듯 합니다 그래도 시간은 빠듯합니다 	 전주 여행  코스1 님들용 전주 여행 코스 좀요 많이요 알려주세요 답변해주세요 답변용 제발용 급해용 급해용 전주는 대표적으로 낮에는 한옥마을 벽화마을 저녁에는 객리단길 아중지 야경 정도 들러보시면 될듯 합니다 그래도 시간은 빠듯합니다 
전주여행	413	1박2일  전주여행 	https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90110&docId=207582134&qb=7KCE7KO87Jes7ZaJ&enc=utf8	1박2일로 전주여행 을 가려고하는대 차가없어서 버스나 대중교통이용하려고하고 갈곳은 정햇는대 어느순서가 빠르고 유용한지 알려주세요 이왕이면 가는길이나 방법두 일단 갈곳은 한옥마을 덕진공원 남부시장 벽화마을 전동성당 	1박2일  전주여행  1박2일로 전주여행 을 가려고하는대 차가없어서 버스나 대중교통이용하려고하고 갈곳은 정햇는대 어느순서가 빠르고 유용한지 알려주세요 이왕이면 가는길이나 방법두 일단 갈곳은 한옥마을 덕진공원 남부시장 벽화마을 전동성당 
전주여행	414	 전주여행 !!	https://kin.naver.com/qna/detail.naver?d1id=12&dirId=121305&docId=216485024&qb=7KCE7KO87Jes7ZaJ&enc=utf8	 한옥마을에서 육교 하나만 건너시면 벽화마을입니다 또한 전주 시내는 한옥마을 지구와 같이 있습니다 지도 첨부해 드릴게요 한옥마을에서 시내까지 걸어서 5분정도 걸립니다 재미있는 여행 되세요	 전주여행 !!  한옥마을에서 육교 하나만 건너시면 벽화마을입니다 또한 전주 시내는 한옥마을 지구와 같이 있습니다 지도 첨부해 드릴게요 한옥마을에서 시내까지 걸어서 5분정도 걸립니다 재미있는 여행 되세요
전주여행	415	 전주  1박2일  여행 코스	https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90110&docId=271999452&qb=7KCE7KO87Jes7ZaJ&enc=utf8	3월에 가족끼리 전주여행 가려고합니다 토 일 잡고있구요 토요일 2시 출발입니다 도착시간이 대략 4시쯤입니다 저녁 밤 에 활동을할듯합니다 잘부탁드립니다 잠자리도 추천해주시면 감사하겠습니다 일단 도착해서 한옥마을을갑니다 	 전주  1박2일  여행 코스 3월에 가족끼리 전주여행 가려고합니다 토 일 잡고있구요 토요일 2시 출발입니다 도착시간이 대략 4시쯤입니다 저녁 밤 에 활동을할듯합니다 잘부탁드립니다 잠자리도 추천해주시면 감사하겠습니다 일단 도착해서 한옥마을을갑니다 
전주여행	416	 전주 여행 	https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90110&docId=329272158&qb=7KCE7KO87Jes7ZaJ&enc=utf8	1박2일에서 2박3일정도로 전주 여행 을 떠나려고 합니다 기간은 얼마가 좋으며 어딜 봐야할까요 감사합니다 1박2일추천드려요 숙박은한옥게스트하우스가평이좋구요 전주한옥마을정말빼놓을수없겠죠 볼거리 먹을거리 모두갖췄어요 	 전주 여행  1박2일에서 2박3일정도로 전주 여행 을 떠나려고 합니다 기간은 얼마가 좋으며 어딜 봐야할까요 감사합니다 1박2일추천드려요 숙박은한옥게스트하우스가평이좋구요 전주한옥마을정말빼놓을수없겠죠 볼거리 먹을거리 모두갖췄어요 
전주여행	417	혼자하는  전주여행 을 즐겁게하는 방법	https://kin.naver.com/qna/detail.naver?d1id=9&dirId=901&docId=74512482&qb=7KCE7KO87Jes7ZaJ&enc=utf8	9월 중순경에 나홀로 dslr을 들고 전주 여행 을 할까 합니다 1박 2일 아침출발 다음날 오후 도착 전주하면 비빔밥이 유명해서 먹고 싶은데 차마 혼자서 먹고 오지는 못하겠고 나홀로 사진찍기 좋은 곳과 전주에 갔다면 한번쯤은 꼭 	혼자하는  전주여행 을 즐겁게하는 방법 9월 중순경에 나홀로 dslr을 들고 전주 여행 을 할까 합니다 1박 2일 아침출발 다음날 오후 도착 전주하면 비빔밥이 유명해서 먹고 싶은데 차마 혼자서 먹고 오지는 못하겠고 나홀로 사진찍기 좋은 곳과 전주에 갔다면 한번쯤은 꼭 
전주여행	418	아이와 전주여행 	https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90110&docId=274507109&qb=7KCE7KO87Jes7ZaJ&enc=utf8	여긴대전입니다 4살아이와둘이기차타고 전주 전북대뮤지컬보러가려는데 일찍가서좀둘러보려고여 전주 역근처나전 감사합니다 이것만 읽으면 전주 관광 끝입니다 태어날때부터 전주 사는 26살 전주 달봉이 입니다 일단 전주 	아이와 전주여행  여긴대전입니다 4살아이와둘이기차타고 전주 전북대뮤지컬보러가려는데 일찍가서좀둘러보려고여 전주 역근처나전 감사합니다 이것만 읽으면 전주 관광 끝입니다 태어날때부터 전주 사는 26살 전주 달봉이 입니다 일단 전주 
전주여행	419	청소년  전주 여행  숙박	https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90110&docId=362290083&qb=7KCE7KO87Jes7ZaJ&enc=utf8	이제 고등학교 올라가는 17세 여학생인데요 제가 쌍둥이인데 둘다 여자에요 이제 졸업한기념으로 고등학교들어가기전에 둘이서 전주여행 을 1박 2일로 가려고하는데 알아보니까 숙박시설에서 청소년은 어른없이는 숙박을 	청소년  전주 여행  숙박 이제 고등학교 올라가는 17세 여학생인데요 제가 쌍둥이인데 둘다 여자에요 이제 졸업한기념으로 고등학교들어가기전에 둘이서 전주여행 을 1박 2일로 가려고하는데 알아보니까 숙박시설에서 청소년은 어른없이는 숙박을 
전주여행	420	 전주 여행 코스랑숙소 추천 해주세여	https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90110&docId=270246638&qb=7KCE7KO87Jes7ZaJ&enc=utf8	 전주 여행 코스랑숙소 추천 해주세여 키워드위주로 추천해드릴께요 자세한 내용은 키워드별로 검색해보시고 컨텐츠를 직접 확인해보시는게 좋을것같습니다 남부시장 명동성당 한옥마을 경기전 오목대 벽화마을 전주동물원 그리고 	 전주 여행 코스랑숙소 추천 해주세여  전주 여행 코스랑숙소 추천 해주세여 키워드위주로 추천해드릴께요 자세한 내용은 키워드별로 검색해보시고 컨텐츠를 직접 확인해보시는게 좋을것같습니다 남부시장 명동성당 한옥마을 경기전 오목대 벽화마을 전주동물원 그리고 
